toco,fhr
0.0,129.0
0.0,129.0
0.0,128.75
0.0,128.75
0.0,128.75
0.0,128.75
0.0,126.25
0.0,126.25
0.0,125.0
0.0,125.0
0.0,124.5
0.0,124.5
0.0,124.75
0.0,124.75
0.0,125.0
0.0,125.0
0.0,125.0
0.0,125.0
0.0,125.25
0.0,125.25
0.0,124.75
0.0,131.0
0.0,131.0
0.0,133.25
0.0,133.25
0.0,146.0
0.0,146.0
0.0,135.5
0.0,148.25
0.0,148.25
0.0,137.5
0.0,137.5
0.0,150.0
0.0,138.5
0.0,138.5
0.0,142.25
0.0,142.25
0.0,139.5
0.0,139.5
0.0,138.5
0.0,151.0
0.0,151.0
0.0,148.5
0.0,141.75
0.0,141.75
0.0,144.75
0.0,144.75
0.0,144.0
0.0,143.25
0.0,143.25
0.0,142.0
0.0,142.0
0.0,137.75
0.0,137.75
0.0,135.0
0.0,133.5
0.0,133.5
0.0,129.5
0.0,129.5
0.0,129.25
0.0,129.25
0.0,125.75
0.0,125.75
0.0,125.75
0.0,125.75
0.0,130.0
0.0,130.0
0.0,130.0
0.0,130.0
0.0,130.0
0.0,130.0
0.0,149.5
0.0,149.5
0.0,149.5
0.0,149.5
0.0,149.25
0.0,149.25
0.0,149.25
0.0,147.25
0.0,147.25
0.0,145.25
0.0,145.25
0.0,145.25
0.0,145.25
0.0,145.25
0.0,145.25
0.0,143.25
0.0,143.25
0.0,142.0
0.0,142.0
0.0,139.0
0.0,136.0
0.0,136.0
0.0,133.5
0.0,133.5
0.0,130.75
0.0,130.75
0.0,130.5
0.0,130.5
0.0,129.75
0.0,129.75
0.0,129.0
0.0,129.0
0.0,129.25
0.0,129.0
0.0,129.0
0.0,128.0
0.0,128.0
0.0,129.0
0.0,129.0
0.0,128.75
0.0,128.75
0.0,127.5
0.0,127.5
0.0,131.75
0.0,134.5
0.0,134.5
0.0,136.25
0.0,136.25
0.0,139.0
0.0,139.0
0.0,139.0
0.0,141.5
0.0,141.5
0.0,140.75
0.0,140.75
0.0,139.75
0.0,136.75
0.0,136.75
0.0,135.25
0.0,135.25
0.0,134.5
0.0,134.5
0.0,134.25
0.0,134.25
0.0,134.5
0.0,137.25
0.0,137.25
0.0,139.5
0.0,139.5
0.0,138.25
0.0,138.25
0.0,139.5
0.0,141.25
0.0,141.25
0.0,138.0
0.0,138.0
0.0,139.25
0.0,137.75
0.0,137.75
0.0,139.75
0.0,139.75
0.0,137.75
0.0,137.75
0.0,136.25
0.0,135.25
0.0,135.25
0.0,135.75
0.0,135.75
0.0,137.5
0.0,137.5
0.0,134.25
0.0,134.25
0.0,135.25
0.0,135.5
0.0,135.5
0.0,133.5
0.0,133.5
0.0,131.5
0.0,131.5
0.0,134.25
0.0,138.0
0.0,138.0
0.0,141.5
0.0,141.5
0.0,140.75
0.0,140.75
0.0,138.25
0.0,143.0
0.0,143.0
0.0,140.75
0.0,140.75
0.0,140.25
0.0,139.0
0.0,139.0
0.0,139.25
0.0,139.25
0.0,139.25
0.0,139.25
0.0,139.5
0.0,136.75
0.0,136.75
0.0,136.0
0.0,136.0
0.0,137.0
0.0,137.0
0.0,138.25
0.0,137.75
0.0,137.75
0.0,140.5
0.0,140.5
0.0,142.5
0.0,142.0
0.0,142.0
0.0,142.5
0.0,142.5
0.0,140.75
0.0,136.0
0.0,136.0
0.0,137.5
0.0,137.5
0.0,138.75
0.0,138.75
0.0,140.75
0.0,138.75
0.0,138.75
0.0,134.5
0.0,134.5
0.0,134.5
0.0,134.5
0.0,135.75
0.0,135.75
0.0,133.75
0.0,134.25
0.0,134.25
0.0,131.75
0.0,131.75
0.0,134.0
0.0,134.0
0.0,136.75
0.0,139.75
0.0,139.75
0.0,138.0
0.0,138.0
0.0,139.0
0.0,139.0
0.0,139.0
0.0,137.75
0.0,137.75
0.0,138.5
0.0,138.5
0.0,139.0
0.0,139.0
0.0,136.75
0.0,139.25
0.0,139.25
0.0,139.5
0.0,139.5
0.0,142.75
0.0,143.75
0.0,143.75
0.0,142.75
0.0,142.75
0.0,143.25
0.0,143.0
0.0,143.0
0.0,143.25
0.0,143.25
0.0,141.25
0.0,141.25
0.0,141.5
0.0,141.5
0.0,141.5
0.0,141.25
0.0,141.25
0.0,141.25
0.0,145.25
0.0,145.25
0.0,142.25
0.0,141.5
0.0,141.5
0.0,142.5
0.0,142.5
0.0,141.75
0.0,139.5
0.0,139.5
0.0,138.75
0.0,138.75
0.0,138.0
0.0,138.0
0.0,137.25
0.0,133.5
0.0,133.5
0.0,133.0
0.0,133.0
0.0,133.5
0.0,133.5
0.0,135.75
0.0,135.75
0.0,140.25
0.0,142.75
0.0,142.75
0.0,143.25
0.0,143.25
0.0,142.0
0.0,141.25
0.0,141.25
0.0,140.75
0.0,140.75
0.0,140.75
0.0,138.0
0.0,138.0
0.0,135.75
0.0,135.75
0.0,135.75
0.0,135.75
0.0,135.75
0.0,138.25
0.0,138.25
0.0,142.0
0.0,142.0
0.0,144.25
0.0,144.75
0.0,144.75
0.0,145.0
0.0,145.0
0.0,145.0
0.0,146.0
0.0,146.0
0.0,143.25
0.0,143.25
0.0,141.5
0.0,141.25
0.0,141.25
0.0,137.25
0.0,137.25
0.0,143.0
0.0,145.5
0.0,145.5
0.0,152.5
0.0,152.5
0.0,150.5
0.0,151.25
0.0,151.25
0.0,147.0
0.0,148.5
0.0,148.5
0.0,148.25
0.0,148.25
0.0,146.25
0.0,146.5
0.0,146.5
0.0,144.5
0.0,144.5
0.0,141.0
0.0,142.0
0.0,142.0
0.0,141.25
0.0,141.25
0.0,140.0
0.0,140.0
0.0,140.0
0.0,139.5
0.0,139.5
0.0,139.25
0.0,139.25
0.0,139.0
0.0,138.75
0.0,138.75
0.0,139.25
0.0,139.25
0.0,140.0
0.0,140.0
0.0,140.0
0.0,141.25
0.0,141.25
0.0,140.75
0.0,140.75
0.0,140.75
0.0,138.5
0.0,138.5
0.0,140.25
0.0,140.25
0.0,141.25
0.0,141.25
0.0,142.75
0.0,144.0
0.0,144.0
0.0,145.0
0.0,145.0
0.0,143.25
0.0,145.75
0.0,145.75
0.0,146.25
0.0,144.25
0.0,144.25
0.0,142.25
0.0,142.25
0.0,141.75
0.0,141.75
0.0,140.5
0.0,141.25
0.0,141.25
0.0,140.25
0.0,140.25
0.0,138.0
0.0,136.75
0.0,136.75
0.0,137.0
0.0,137.0
0.0,140.25
0.0,140.25
0.0,141.0
0.0,139.0
0.0,139.0
0.0,142.0
0.0,142.0
0.0,142.75
0.0,144.0
0.0,144.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,143.5
0.0,143.5
0.0,145.0
0.0,145.75
0.0,145.75
0.0,146.0
0.0,146.0
0.0,145.25
0.0,145.5
0.0,145.5
0.0,146.0
0.0,146.0
0.0,144.25
0.0,143.75
0.0,143.75
0.0,143.75
0.0,143.75
0.0,143.25
0.0,143.0
0.0,143.0
0.0,141.0
0.0,141.0
0.0,137.75
0.0,140.0
0.0,140.0
0.0,139.75
0.0,139.75
0.0,139.75
0.0,139.75
0.0,139.75
0.0,139.75
0.0,139.75
0.0,139.75
